#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80CBB
#Date Time: 2025-01-13 16:25:08.866
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.001698472222222222,-4.772432045932307
0.001699722222222222,-4.765036660936199
0.001700972222222222,-4.772432045932307
0.001702222222222222,-4.783525123426467
0.001703472222222222,-4.809408970912843
0.001704722222222222,-4.813106663410896
0.001705972222222222,-4.827897433403111
0.001707222222222222,-4.835292818399218
0.001708472222222222,-4.835292818399218
0.001709722222222222,-4.8685720508817
0.001710972222222222,-4.8685720508817
0.001712222222222222,-4.87966512837586
0.001713472222222222,-4.87966512837586
0.001714722222222222,-4.887060513371968
0.001715972222222222,-4.905548975862236
0.001717222222222222,-4.912944360858343
0.001718472222222222,-4.92033974585445
0.001719722222222222,-4.935130515846664
0.001720972222222222,-4.935130515846664
0.001722222222222222,-4.942525900842772
0.001723472222222222,-4.949921285838879
0.001724722222222222,-4.953618978336932
0.001725972222222222,-4.953618978336932
0.001727222222222222,-4.9721074408272
0.001728472222222222,-4.964712055831093
0.001729722222222222,-4.975805133325254
0.001730972222222222,-4.986898210819414
0.001732222222222222,-4.986898210819414
0.001733472222222222,-4.997991288313576
0.001734722222222222,-4.994293595815522
0.001735972222222222,-4.994293595815522
0.001737222222222222,-5.005386673309682
0.001738472222222222,-5.005386673309682
0.001739722222222222,-5.009084365807736
0.001740972222222222,-5.016479750803843
0.001742222222222222,-5.01278205830579
0.001743472222222222,-5.009084365807736
0.001744722222222222,-5.016479750803843
0.001745972222222222,-5.016479750803843
0.001747222222222222,-5.01278205830579
0.001748472222222222,-5.02387513579995
0.001749722222222222,-5.020177443301897
0.001750972222222222,-5.020177443301897
0.001752222222222222,-5.020177443301897
0.001753472222222222,-5.009084365807736
0.001754722222222222,-5.01278205830579
0.001755972222222222,-5.020177443301897
0.001757222222222222,-5.01278205830579
0.001758472222222222,-5.009084365807736
0.001759722222222222,-5.01278205830579
0.001760972222222222,-5.009084365807736
0.001762222222222222,-4.997991288313576
0.001763472222222222,-5.005386673309682
0.001764722222222222,-5.001688980811629
0.001765972222222222,-5.001688980811629
0.001767222222222222,-4.990595903317468
0.001768472222222222,-4.983200518321361
0.001769722222222222,-4.975805133325254
0.001770972222222222,-4.975805133325254
0.001772222222222222,-4.979502825823308
0.001773472222222222,-4.96101436333304
0.001774722222222222,-4.953618978336932
0.001775972222222222,-4.942525900842772
0.001777222222222222,-4.946223593340825
0.001778472222222222,-4.935130515846664
0.001779722222222222,-4.927735130850557
0.001780972222222222,-4.924037438352504
0.001782222222222222,-4.912944360858343
0.001783472222222222,-4.912944360858343
