Frequency (Hz),Trace 2 (dBV),Phase (deg),Trace 3 (dBV),Phase (deg),Trace 4 (dBV),Phase (deg)
19998.63875716806,-114.2131100552822,170.8871028560085,-116.4013505130961,36.31204749393533,-122.9633742957363,74.31187568911017
20004.02342026908,-108.0828517546044,158.1248239582841,-124.0442322367931,170.6340768467407,-114.8758129290035,40.97869947174526
20009.40808337009,-107.5404322536306,169.0955632557641,-118.7076224487129,108.397163124623,-125.7405025755674,42.17446059647708
20014.79274647111,-105.863212637598,157.0077152578257,-123.5372223707307,99.92698922304143,-113.8141168884104,133.692767647071
20020.17740957212,-112.2988644096413,74.91130358259791,-124.6387660715504,8.667675127352373,-114.7059749045612,70.06942441837889
20025.56207267314,-106.6441273994696,27.84595659860397,-114.4955486766011,146.3607349614184,-110.479366173788,85.90192433351622
20030.94673577415,-115.9528374171211,52.74227309092492,-115.0768697880793,76.28626548839514,-117.1305516490143,3.729045260783944
20036.33139887517,-126.4065100079302,129.5679809679438,-123.6812488405463,18.7127600763178,-120.5167475387475,112.286448505498
20041.71606197618,-107.5785180951447,162.2851980804033,-126.5227253062535,159.9868352867603,-120.0443957928001,67.47568614944953
20047.10072507719,-107.4341817186697,84.11585563912817,-123.3071988141266,62.10592975619765,-121.7727400837007,17.50262717896652
20052.48538817821,-106.3379004320045,136.6879987145321,-115.3665558360942,137.4028024894398,-130.5349309267896,142.6455276477058
20057.87005127922,-114.2502080553678,18.81065055347488,-118.0322649291491,57.33794149003504,-116.495302253512,163.610985228803
20063.25471438024,-123.1993544848628,50.50757349672971,-117.1107138148704,42.87791472449904,-118.1582328708406,126.2604732785364
20068.63937748125,-107.6631048234486,54.47276007371831,-116.8387945279815,80.62640450892854,-118.9637364920783,131.7343308838227
20074.02404058227,-113.1930396711557,70.37843353457122,-117.3267218722166,105.1219964250448,-128.315585117227,66.83227203012622
20079.40870368328,-105.5245069263658,179.9996583577907,-117.6796054020626,7.622256794748911,-111.7898319393296,174.6466808027058
20084.7933667843,-115.1411561549857,129.3923940794456,-156.6741185418654,111.7035249392823,-118.184066189028,171.2174868903199
20090.17802988531,-105.9687279048956,97.46303436802714,-120.8363586666127,141.2734276529105,-131.6390121689864,39.9452869342288
20095.56269298632,-106.8363689279127,167.0202519659561,-127.3266675910784,161.4589559946589,-118.6245837242303,135.9040080120072
20100.94735608734,-115.1753909480742,4.848096980310054,-122.0770117757862,98.00609541252801,-111.6838216819745,8.525622894072235
20106.33201918835,-105.449026017576,1.779311421959086,-115.8072664569519,154.7990918976337,-117.7826111713153,177.6235055995035
20111.71668228937,-108.2306525607882,163.4544670934967,-120.6116404983654,176.4007067803796,-133.4984790797367,64.2998014180851
20117.10134539038,-107.4327442083703,13.36142347302372,-124.8337839942006,48.54178136007757,-114.0932829500527,66.86697530945972
20122.4860084914,-109.4610012438108,20.61052053026335,-117.5668576541839,173.3785445715087,-124.1161735025309,85.31362566730135
20127.87067159241,-108.0721734900997,32.82907184346966,-116.9806589178487,76.11989013097437,-117.6719383965575,15.69090279186502
20133.25533469343,-123.3724885060968,100.7362583892888,-117.3066372935832,131.1521521059542,-124.7722256184229,85.84265193785225
20138.63999779444,-125.9557443743196,72.08704325654041,-129.217654975488,63.08908094541763,-115.8022313203991,61.7924445401592
20144.02466089545,-108.1390611145393,27.21989147365422,-122.4638483615027,141.0783619016108,-121.4419893492938,80.25684527701785
20149.40932399647,-106.1241637075213,31.29741261700606,-119.5475567330105,1.710188799924821,-116.2403102788581,129.2955244302112
20154.79398709748,-118.0985422375783,65.67319694402308,-123.3399320593193,174.7453742369157,-124.159441721874,126.7658814629984
20160.1786501985,-108.1433417423894,9.39279348637559,-113.6681271451823,154.9312207350485,-113.4264323706578,62.76983880948008
20165.56331329951,-112.4416754450453,176.9108251756208,-114.9396791806132,14.99858889617377,-118.9180297478094,146.8262619209017
20170.94797640053,-102.7275745627285,50.31372232926176,-118.4351200698451,138.358728443782,-116.928669343856,51.70435766561666
20176.33263950154,-111.4834734679474,70.77036040524476,-118.4579858701678,143.1253154210009,-116.2233143936802,85.08220812998442
20181.71730260256,-111.6074556942464,18.22776043443913,-118.5679352886976,176.0322727514326,-131.5681429921078,132.6019870210924
20187.10196570357,-112.3778670973412,163.2729618255103,-114.9646793615151,26.35154814098926,-114.4113166517965,60.64981459953307
20192.48662880459,-105.8873919387942,114.2699938733895,-112.9259766452893,31.33809994859421,-113.6754605206115,158.1974739221277
20197.8712919056,-109.6302953553448,24.08242732963148,-112.1254948193174,156.456706675532,-116.3622311913313,112.7491072086863
20203.25595500661,-150.8658098485983,121.3384184914087,-115.9489656316359,163.6387112414463,-119.2306103918627,96.34939069255975
20208.64061810763,-109.4076526502883,24.53909916736865,-121.654801186607,72.75143007110937,-111.1273397892229,88.20710910502584
20214.02528120864,-110.3895495688023,113.935785528342,-115.8458070168841,26.79059442410653,-115.1125145595759,176.5423395740542
20219.40994430966,-122.3481435259097,78.10864974608097,-119.0867549854406,94.29671173595571,-111.032801601514,168.515355897959
20224.79460741067,-105.7303608796498,48.25298891022432,-114.2828424892237,68.45942832463241,-116.6050771275351,148.2442818279644
20230.17927051169,-111.2896154502866,140.8760672392834,-112.480236966224,164.789120209209,-124.4217321612837,152.4683430584614
20235.5639336127,-106.297493748239,124.3622954693628,-113.3983074987969,76.31108625683811,-116.1637512320928,80.4595905317554
20240.94859671372,-118.933021771376,94.75502755847359,-121.3533541303016,21.01937887153554,-108.392740669912,163.643520119444
20246.33325981473,-118.0456655094478,97.412829234212,-116.7939792325757,3.527607932860238,-113.2609477842131,123.0551187284361
20251.71792291575,-105.4220408076141,30.25150827770197,-112.3189455914064,0.1128768538468024,-111.9674165278017,140.2568284292081
20257.10258601676,-108.6596184384856,35.78782196551688,-131.0540361841039,9.892678251719506,-115.1214715835147,151.7651103953067
20262.48724911778,-111.6130113948441,54.26302928543785,-117.3472634679039,129.5886223687429,-108.6179091695974,3.790001919574765
20267.87191221879,-114.540426205872,16.74517188513375,-111.3839541008926,145.4352329507652,-108.9726122374233,155.0215059566744
20273.25657531981,-107.4339824101092,56.58313769668835,-116.0500342908726,148.0101762095518,-119.0398836445807,67.90330410810424
20278.64123842082,-117.6044521825315,25.36792126417746,-120.6284255565766,26.33199574194788,-118.5883797998653,46.40877183309751
20284.02590152183,-112.982669975609,83.6819045057054,-109.8504154514122,51.47021391248446,-124.9916627720477,0.33754365491421
20289.41056462285,-115.9700728523732,121.3802265535632,-100.9217986239703,82.90615153389679,-107.5859714129408,152.2582544682606
20294.79522772386,-115.0083984461984,74.47385433449499,-119.8650809521198,84.4355060003295,-108.1747102002335,167.9138451110506
20300.17989082488,-115.7411732142472,152.073930547405,-113.1760478573954,69.10659290965239,-117.7756529965423,134.6839451775917
20305.56455392589,-123.041430950229,121.59594241122,-112.7959956679995,16.65818384918999,-124.2550917142461,94.58596302830134
20310.94921702691,-114.7421130666436,58.40960543064941,-117.5879955113848,27.66972492382051,-111.8451936144805,21.03019477145936
20316.33388012792,-106.3122180633905,107.6532395504119,-108.0672684462069,156.3511398874309,-109.3581740210197,133.8706835337917
20321.71854322894,-109.1775083701723,64.43360228067492,-113.9524399403218,33.57432978381146,-113.7058771321307,105.8469175827727
20327.10320632995,-109.6789062058858,90.53376206916367,-119.6759134719335,78.95939725050708,-115.2732072612821,119.3316255679089
20332.48786943097,-106.6139239696615,122.0092532801839,-110.1020000240111,21.21277908891618,-117.2478084066631,27.10935239305743
20337.87253253198,-105.509905877272,155.7313364076532,-109.6076720854744,82.07432180994122,-131.6476407103675,26.19767621997971
20343.257195633,-116.2479285517908,17.39822245389427,-113.8210911181966,6.632244098082772,-110.3132075523942,162.6633797186231
20348.64185873401,-115.0297752145216,50.42900514321559,-117.7403529979336,143.2903931736622,-116.9561901823434,68.80366854011289
20354.02652183503,-114.1871364146771,33.16192238063862,-113.9914325411372,83.44829561925025,-106.7003148861528,92.53347968949498
20359.41118493604,-112.4051047523606,47.00996350902953,-114.0125267727413,51.41100046833705,-108.0555403082352,42.5185573492664
20364.79584803705,-109.8577181449971,33.45535978996916,-113.9500429600119,23.72371460742877,-110.6378220023257,145.1384576175223
20370.18051113807,-113.3420281024512,154.4937482927844,-114.8244764052373,27.67385051240096,-119.52221796854,97.67438162358017
20375.56517423908,-113.6357698360939,149.7997191693017,-117.0958282772481,129.5748552927191,-130.7019270366427,73.37788801416146
20380.9498373401,-107.9038521042165,157.8898932159147,-116.7284490437843,15.70190421365794,-118.602317594365,0.3171532120899532
20386.33450044111,-106.6855875524428,83.50948233636966,-123.0826446769421,148.0633110762886,-117.8974392104717,109.1914812475434
20391.71916354213,-107.6675909994305,8.302964911590822,-114.0777208611014,119.9709075940924,-113.4874632721378,176.1006075184491
20397.10382664314,-111.7528688564516,50.15863894158391,-115.7169340841888,163.5032307127845,-112.7621824299806,113.3852392658585
20402.48848974416,-108.4665831332003,38.64894099947887,-118.5531688012305,136.1056301803866,-117.9951184027396,39.38648422944535
20407.87315284517,-119.6084761620661,3.095356108075802,-115.0000941584038,154.8647630400001,-117.0183371924723,154.8296752813325
20413.25781594618,-104.3383568970438,78.78373151960488,-114.7169346331374,147.4332786127446,-116.1535594462382,175.6831532852843
20418.6424790472,-106.4983234855855,119.6715458406586,-119.4499016582472,2.327626547082386,-113.6560678661288,146.6059760763679
20424.02714214821,-109.7144340468605,61.52626347381143,-115.2966725287121,131.9813867165807,-112.7517912444652,101.4576351151312
20429.41180524923,-119.1858671670233,83.89362272972494,-117.7306673537004,166.5003056409823,-117.3868425233912,70.13225937834798
20434.79646835024,-109.6638370762847,85.54709848360035,-119.0039779773853,39.20752903812365,-113.5238924796212,90.3109111266035
20440.18113145126,-117.0223043790314,18.57630881442324,-113.3530974304073,154.5946095671249,-115.9486954613638,64.18738012342746
20445.56579455227,-107.1191785147887,5.539177460402829,-122.302087764368,1.268629289332821,-120.7981024585748,78.65447903220412
20450.95045765329,-110.6654985163641,111.8768894008515,-124.6812592209087,109.9904755296726,-117.3651117469627,111.92516997973
20456.3351207543,-110.4247871840067,79.95273533803142,-128.087215191024,177.0436408116055,-117.9294259015471,13.32981909841014
20461.71978385531,-113.2820958480481,19.17041706574318,-117.2667398120122,121.7570852147462,-126.4036712276564,147.3590736332026
20467.10444695633,-107.5320543316978,65.71153576560103,-119.0387685453365,138.9154499622607,-120.9297563132665,24.34640059986467
20472.48911005734,-108.2699145116086,171.8828059450455,-131.6182394744936,117.2057372186616,-109.6439274545312,59.6761585808444
20477.87377315836,-104.2971726813344,150.0446004911412,-137.8919153657671,167.579143085688,-114.6952258894562,116.4415669925639
20483.25843625937,-105.1850153013811,12.28999937622407,-123.4826510842358,6.061236261568289,-120.5493787840284,50.58209959915083
20488.64309936039,-108.4502605853154,87.18213131508566,-117.421048402071,151.2735776133034,-131.8031681331897,103.8174876102786
20494.0277624614,-107.0268904448111,36.35794724083285,-118.0789546138473,108.7636806665699,-126.907883151961,34.98339634151004
20499.41242556242,-120.2004896060571,28.4355319718094,-122.7957700473146,158.5131361257309,-133.6072257820879,3.386106602215577
20504.79708866343,-119.2670889404307,84.70737672987872,-116.8544394191088,16.64591129842356,-114.1961558498296,130.4852102557336
20510.18175176444,-106.4817974331619,54.20426396595501,-111.0595427973976,80.6530032940346,-115.99330714008,36.45816119541249
20515.56641486546,-109.7427707973747,74.9909668496168,-120.3525026415896,117.6828861754242,-130.7908739578219,132.0377067237054
20520.95107796647,-126.2339075315202,77.28178557003704,-128.9449845502726,76.38724714072124,-118.2553852770975,20.17174408969349
20526.33574106749,-112.8740779087877,4.031554234395421,-113.0933071272207,34.75973920585501,-121.2464771445313,149.7513410524175
20531.7204041685,-110.8817597279352,122.4697083123377,-119.4505836279215,176.2076275320595,-114.2055136003142,143.1603702209449
20537.10506726952,-106.496075815688,70.36840455633056,-112.8876823279748,176.8631471011368,-117.6124930260218,68.38495551881431
20542.48973037053,-112.5657564231389,63.34576971170328,-116.7965041465245,120.6335667560572,-117.954085108414,171.2171467213118
20547.87439347155,-108.4653636799386,39.6920709709843,-133.1710541152645,140.6059186876873,-112.6044762004541,170.5915023752418
20553.25905657256,-122.5409790834579,19.11870793807365,-118.0881852546907,153.0233029011648,-125.3527350844742,119.6291673015768
20558.64371967358,-105.0344933091903,107.1101695590642,-120.1379974193473,82.98709819318043,-116.8488667679903,76.66577682566155
20564.02838277459,-114.0452954168571,164.4837493353356,-119.9447191347753,24.29571649566563,-119.7143506156201,165.7201038393734
20569.4130458756,-112.4516893774299,87.31470865078708,-115.2345456012143,157.0576355830585,-117.9402645357996,80.43470738770029
20574.79770897662,-117.605842113438,16.84194714504317,-117.4851902152808,120.6900511370613,-114.0846260821145,26.14849646839632
20580.18237207763,-107.9876290808613,144.3307870828353,-122.2054670129034,117.837051490028,-115.7821451951294,65.18223938633733
20585.56703517865,-125.5704785380469,29.45835844447597,-116.153689693882,69.43925177705319,-114.2121185484954,49.70827017851661
20590.95169827966,-108.5322137023589,55.0973161060659,-119.0310253033978,159.9522042590908,-125.4424282449646,47.58741591030076
20596.33636138068,-116.5951932180826,137.6915958446479,-126.2284610893067,71.13889251977601,-123.584403287505,87.12197351543688
20601.72102448169,-117.4640207422286,110.1156305496008,-120.052687368544,155.1631577530227,-113.5695461232869,116.2765680257733
